fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2017 S2*2017-07-01*2017-12-31*3, en una escala del 1 al 7.*0.95*0.0**331384.71*1*0.0*3284022*false*9.91*0.63**0.63*0.05*-0.04*1.86*0.55*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2017 T3*2017-07-01*2017-09-30*3, en una escala del 1 al 7.*0.44*0.0**331384.71*1*0.0*3285215*false*9.9136*0.32**0.32*0.03*0.57*2.5*0.55*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2017 S1*2017-01-01*2017-06-30*3, en una escala del 1 al 7.*2.27*0.0**331384.71*1*0.0*3266659*false*9.8576*0.29**0.29*0.02****False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2018 S2*2018-07-01*2018-12-31*3 en una escala del 1 al 7*0.52*-0.36**331493.02*107*0.0*3047433*false*9.1931*0.63*0.0*0.63*0.03*-5.22*3.84*0.55*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2018 T3*2018-07-01*2018-09-30*3 en una escala del 1 al 7*0.11*-0.36**331493.02*107*0.0*3215324*false*9.6995*0.32*0.0*0.32*0.02*0.01*2.27*0.56*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2018 S1*2018-01-01*2018-06-30*3 en una escala del 1 al 7*0.52*-0.15**331494.04*108*0.0*3215144*false*9.6989*0.62*0.0*0.62*0.04*-0.6*3.05*0.51*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE, FI*2018 T1*2018-01-01*2018-03-31*3, en una escala del 1 al 7.*0.9*0.0**331414.48*30*0.0*3233796*false*9.7576*0.31**0.31*0.02*-1.54*2.61*0.52*False
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2019 S2*2019-07-01*2019-12-31*3 en una escala del 1 al 7*0.18*-0.43**451796.31*171*0.0*4399249*false*9.7372*0.25*0.0*0.25*0.03*1.68*1.52*0.34*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2019 S2*2019-07-01*2019-12-31*3 en una escala del 1 al 7*0.18*-0.43**97412.82*41*0.0*949763*false*9.7499*0.4*0.0*0.4*0.03*1.55*1.52*0.47*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.39*-0.38**505395.51*175*0.0*4839904*false*9.5765*0.13*0.0*0.13*0.02*-0.47*1.63*0.38*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.39*-0.38**31484.98*6*0.0*302287*false*9.601*0.25*0.0*0.25*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T32019_V-87782967_da"" decimals=""2"" unitref=""pure"">-0.47</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32019_V-87782967_da"" decimals=""2"" unitref=""pure"">1.63</iic-com-fon:volatilidadvalorliquidativo>]"*0.57*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.33*-0.37**334605.86*106*0.0*3219465*false*9.6217*0.35*0.0*0.35*0.03*0.73*1.96*0.38*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.33*-0.37**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.05*-0.37**342661.82*107*0.0*3273234*false*9.5524*0.23*0.0*0.23*0.01*3.91*2.5*0.48*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.05*-0.37**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2020 S2*2020-07-01*2020-12-31*3 en una escala del 1 al 7*0.31*-0.51**1291558.01*163*0.0*13161004*false*10.19*0.25*0.0*0.25*0.03*3.61*3.04*0.23*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2020 S2*2020-07-01*2020-12-31*3 en una escala del 1 al 7*0.31*-0.51**480580.15*266*0.0*4879014*false*10.1523*0.5*0.0*0.5*0.03*3.48*3.04*0.37*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2020 T3*2020-07-01*2020-09-30*3 en una escala del 1 al 7*0.46*-0.47**1058260.82*163*0.0*10407963*false*9.835*0.13*0.0*0.13*0.02*2.26*3.13*0.26*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2020 T3*2020-07-01*2020-09-30*3 en una escala del 1 al 7*0.46*-0.47**196275.19*107*0.0*1925641*false*9.8109*0.25*0.0*0.25*0.02*2.13*3.13*0.39*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2020 S1*2020-01-01*2020-06-30*3 en una escala del 1 al 7*1.82*-0.5**771976.31*166*0.0*7424778*false*9.6179*0.25*0.0*0.25*0.03*8.65*6.7*0.3*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2020 S1*2020-01-01*2020-06-30*3 en una escala del 1 al 7*1.82*-0.5**142623.68*79*0.0*1370105*false*9.6064*0.5*0.0*0.5*0.03*8.52*6.7*0.41*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA SELECCION PRUDENTE -A-*2020 T1*2020-01-01*2020-03-31*3 en una escala del 1 al 7*0.98*-0.52**735741.02*169*0.0*6512809*false*8.852*0.12*0.0*0.12*0.01*-9.09*13.52*0.33*True
SANTALUCIA SELECCION MODERADO, FI*SANTALUCIA PRUDENTE CLASE B*2020 T1*2020-01-01*2020-03-31*3 en una escala del 1 al 7*0.98*-0.52**124920.9*66*0.0*1105863*false*8.8525*0.25*0.0*0.25*0.01*-9.2*13.52*0.46*True
