fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2009 S2*2009-07-01*2009-12-31*riesgo bajo*0.0*0.96**14597317.34*2389*0.0*100284804*false*6.8715***0.33*0.06*0.03*0.01*0.15*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2009 T3*2009-07-01*2009-09-30*riesgo bajo*0.0*1.09**17344078.36*2851*0.0*119032242*false*6.8696***0.16*0.03*0.02*0.0*0.17*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2009 S1*2009-01-01*2009-06-30*riesgo bajo*0.0*1.02**19557912.58*3183*0.0*134496156*false*6.8682***0.32*0.05*0.08*0.08*0.09*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2010 S2*2010-07-01*2010-12-31*riesgo bajo*0.0*0.71**7252654.6*1446*0.0*50076239*false*6.88***0.33*0.05*0.03*0.0*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2010 T3*2010-07-01*2010-09-30*riesgo bajo*0.0*0.58**9813368.96*1781*0.0*67445466*false*6.8777***0.16*0.03*0.03*0.0*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2010 S1*2010-01-01*2010-06-30*riesgo bajo*0.0*0.49**11190216.26*1924*0.0*77293038*false*6.8754***0.32*0.05*0.03*0.01*0.18*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2010 T1*2010-01-01*2010-03-31*riesgo bajo*0.0*0.49**12560023.63*2111*0.0*86217582*false*6.873***0.16*0.02*0.02*0.0*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2011 T3*2011-07-01*2011-09-30*Bajo*0.0*1.34**4080102.31*972*0.0*28099374*false*6.8961***0.16*0.03*0.1*0.02*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2011 S1*2011-01-01*2011-06-30*riesgo bajo*0.0*1.04**4600702.68*1037*0.0*31777917*false*6.8891***0.32*0.05*0.09*0.01*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2011 T1*2011-01-01*2011-03-31*riesgo bajo*0.0*0.98**5421596.59*1162*0.0*37081262*false*6.8832***0.16*0.02*0.05*0.01*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2012 S2*2012-07-01*2012-12-31*1 (En una escala del 1 al 7) *0.0*0.38**1690648.6*466*0.0*11684708*false*6.9114*0.33*0.0*0.33*0.05*0.02*0.01*0.2*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2012 T3*2012-07-01*2012-09-30*Bajo*0.0*0.43**2652307.82*657*0.0*18327614*false*6.9101*0.16*0.0*0.16*0.03*0.02*0.0*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2012 S1*2012-01-01*2012-06-30*Bajo*0.0*1.03**2953070.69*781*0.0*20401769*false*6.9087*0.32*0.0*0.32*0.05*0.03*0.01*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2012 T1*2012-01-01*2012-03-31*Bajo*0.0*1.18**3187298.28*816*0.0*22013647*false*6.9067*0.16*0.0*0.16*0.02*0.04*0.01*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2013 T3*2013-07-01*2013-09-30*1 (En una escala del 1 al 7) *0.0*0.25**1249844.03*335*0.0*8602178*false*6.9145*0.16*0.0*0.16*0.03*0.02*0.0*0.2*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2013 S1*2013-01-01*2013-06-30*1 (En una escala del 1 al 7) *0.0*0.25**1372703.41*353*0.0*9490107*false*6.9134*0.32*0.0*0.32*0.05*0.01*0.0*0.2*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Ahorro 2, FI*2013 T1*2013-01-01*2013-03-31*1 (En una escala del 1 al 7) *0.0*0.25**1456145.63*378*0.0*10065607*false*6.9125*0.16*0.0*0.16*0.02*0.02*0.0*0.19*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Renta Fija Garantizado X, FI*2014 S2*2014-07-01*2014-12-31*1 (En una escala del 1 al 7) *0.0*0.25**1607796.4*605*0.0*12048395*false*7.4937*0.39*0.0*0.39*0.05*0.37*2.58*0.23*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Renta Fija Garantizado X, FI*2014 T3*2014-07-01*2014-09-30*1 (En una escala del 1 al 7) *0.0*0.25**1634687.15*609*0.0*12204976*false*7.4662*0.2*0.0*0.2*0.03*2.17*3.46*0.23*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Renta Fija Garantizado X, FI*2014 S1*2014-01-01*2014-06-30*1 (En una escala del 1 al 7) *0.0*0.25**1644654.12*611*0.0*12018768*false*7.3078*0.31*0.0*0.31*0.05*2.8*4.05*0.23*False
LABORAL KUTXA RENTA FIJA GARANTIZADO X,FI*Caja Laboral Renta Fija Garantizado X, FI*2014 T1*2014-01-01*2014-03-31*1 (En una escala del 1 al 7) *0.0*0.25**1663838.35*617*0.0*11827520*false*7.1086*0.11*0.0*0.11*0.02*2.79*4.12*0.14*False
