fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I.*2018 T3*2018-07-01*2018-09-30*3 en una escala del 1 al 7*0.0*-0.3**2155886.47*6637*0.0*213969732*false*99.2491*0.27**0.27*0.02*0.34*1.72*0.31*False
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I.*2018 S1*2018-01-01*2018-06-30*3 en una escala del 1 al 7*3.55*-0.39**1000378.23*3159*0.0*98949727*false*98.9123*0.54**0.54*0.05*-0.07*2.72*0.33*False
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I.*2018 T1*2018-01-01*2018-03-31*3 en una escala del 1 al 7*4.31*-0.28**467339.02*1534*0.0*46258307*false*98.9823*0.26**0.26*0.02****False
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase A*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.06*-0.3**5569970.26*19514*0.0*568518072*false*102.0684*0.28*[]*0.28*0.03*0.81*2.36*0.32*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase C*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.06*-0.3**1060992.13*691*0.0*108234590*false*102.0126*0.21*[]*0.21*0.02*0.87*2.36*0.25*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase I*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.06*-0.3**108204.3*6*0.0*11058586*false*102.201*0.15*[]*0.15*0.03*0.94*2.36*0.19*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase A*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.04*-0.3**4763010.13*15843*0.0*482251447*false*101.2493*0.55*[]*0.55*0.05*1.18*2.27*0.31*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase C*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.04*-0.3**415583.63*267*0.0*42027431*false*101.1287*0.27*[]*0.27*0.03*1.24*2.27*0.25*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase I*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.04*-0.3**88635.02*5*0.0*8974630*false*101.2538*0.2*[]*0.2*0.03*1.35*2.27*0.19*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase A*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.03*-0.3**4595647.37*14199*0.0*459879814*false*100.0686*0.27*[]*0.27*0.02*3.55*1.93*0.31*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase C*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.03*-0.3**11797.32*7*0.0*1178401*false*99.8871*0.03*[]*0.03*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_IC0005240_da"" decimals=""2"" unitref=""pure"">3.55</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_IC0005240_da"" decimals=""2"" unitref=""pure"">1.93</iic-com-fon:volatilidadvalorliquidativo>]"*0.04*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase I*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.03*-0.3**1.0*1*0.0*100*false*99.9042*0.0*[]*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_IC0005240_da"" decimals=""2"" unitref=""pure"">3.55</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_IC0005240_da"" decimals=""2"" unitref=""pure"">1.93</iic-com-fon:volatilidadvalorliquidativo>]"*0.01*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I.*2018 S2*2018-07-01*2018-12-31*3 en una escala del 1 al 7*0.78*-0.3**4396153.42*13477*0.0*424843091*false*96.6397*0.55**0.55*0.05*-2.63*3.18*0.31*False
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase A*2020 S2*2020-07-01*2020-12-31*3 en una escala del 1 al 7*0.21*-0.5**8696423.14*38383*0.0*903305863*false*103.871*0.55*[]*0.55*0.05*3.77*3.11*0.32*True
SANTANDER SOSTENIBLE 1, FI*Santander Sostenible 1, F.I. - Clase C*2020 S2*2020-07-01*2020-12-31*3 en una escala del 1 al 7*0.21*-0.5**4277067.0*2780*0.0*445411762*false*104.1395*0.43*[]*0.43*0.05*3.84*3.11*0.26*True
